监听点及其距离:
监听点 = [147.63002  146.295609  28.179783], 距离 = 0.8531060058632949
监听点 = [202.566589  96.756714  20.903631], 距离 = 1.0052789825048531
监听点 = [147.693924 200.853714  35.144722], 距离 = 1.3799868351697993
监听点 = [152.560562  91.838188  20.415512], 距离 = 1.6060046008168842
监听点 = [202.628464 146.283981  27.767153], 距离 = 1.6628052380985598
监听点 = [97.560936 91.871765 20.663771], 距离 = 1.8995265543750652
监听点 = [ 97.625031 141.357224  27.840433], 距离 = 2.3145957275241296
监听点 = [202.696701 205.830093  35.154163], 距离 = 2.3326225554600515
监听点 = [ 97.690262 195.890518  34.991089], 距离 = 3.0027705808937766
点B[789] = [257.519958 146.409363  27.513456], 最小距离 = 4.895753377094544, 对应点A = [252.627213 146.270691  27.412374]
点B[790] = [255.33902  166.137009  29.921101], 最小距离 = 2.6888408817901497, 对应点A = [252.650284 166.113266  29.920572]
点B[791] = [253.674469 183.401688  32.01342 ], 最小距离 = 2.6154134974651755, 对应点A = [252.667068 181.004639  31.731131]
点B[792] = [257.593384 127.417419  25.028971], 最小距离 = 5.089805016670188, 对应点A = [252.603348 126.443199  24.791166]
点B[793] = [256.831451 136.782562  26.278206], 最小距离 = 4.240812220647724, 对应点A = [252.615372 136.355087  26.115629]
点B[794] = [258.685028 107.052338  22.294462], 最小距离 = 6.125099537893056, 对应点A = [252.578751 106.629326  22.067997]
点B[795] = [257.12381  123.181099  24.367144], 最小距离 = 4.83899312486481, 对应点A = [252.59726  121.488564  24.119102]
点B[796] = [253.868576 157.402435  28.864788], 最小距离 = 1.7366499878827133, 对应点A = [252.63884  156.190094  28.680582]
点B[797] = [257.183441 112.482628  23.028675], 最小距离 = 4.6937707946324165, 对应点A = [252.584961 111.581688  22.757063]
点B[798] = [256.844879 116.632866  23.617512], 最小距离 = 4.258548176936465, 对应点A = [252.591125 116.534744  23.440929]
点B[799] = [251.288773 176.906403  31.279615], 最小距离 = 1.6298142472092003, 对应点A = [252.661514 176.040024  31.133793]
点B[800] = [253.463684 142.636353  27.002716], 最小距离 = 1.5867151541036197, 对应点A = [252.621323 141.312424  26.767546]
点B[801] = [251.201279 171.151611  30.567478], 最小距离 = 1.457059473985186, 对应点A = [252.655914 171.076218  30.530394]
点B[802] = [254.3181   128.570648  25.186975], 最小距离 = 2.760992291475279, 对应点A = [252.603348 126.443199  24.791166]
点B[803] = [251.540573 163.212845  29.639973], 最小距离 = 2.362631269979491, 对应点A = [252.644592 161.151215  29.304041]
点B[804] = [251.104614 168.740936  30.307459], 最小距离 = 2.8124319945109826, 对应点A = [252.655914 171.076218  30.530394]
点B[805] = [256.583923  97.219627  20.985567], 最小距离 = 4.0596268974237315, 对应点A = [252.566238  96.726372  20.676573]
点B[806] = [253.180801 139.12886   26.568689], 最小距离 = 2.2628547193819073, 对应点A = [252.621323 141.312424  26.767546]
点B[807] = [255.963989  93.70079   20.53631 ], 最小距离 = 3.950729716857495, 对应点A = [252.559952  91.775604  19.975546]
点B[808] = [251.309631 150.798859  28.059593], 最小距离 = 1.3918908407903379, 对应点A = [252.633057 151.229919  28.050053]
点B[809] = [253.084015 120.796753  24.129961], 最小距离 = 0.845961469351288, 对应点A = [252.59726  121.488564  24.119102]
点B[810] = [251.800781 132.105988  25.725586], 最小距离 = 1.1074059475373048, 对应点A = [252.609375 131.398697  25.456768]
点B[811] = [247.827194 181.509705  31.790359], 最小距离 = 0.5295069977006858, 对应点A = [247.667236 181.00528   31.771744]
点B[812] = [247.181198 176.864761  31.249561], 最小距离 = 0.9568475524230448, 对应点A = [247.661667 176.040817  31.173252]
点B[813] = [247.175034 172.964996  30.820812], 最小距离 = 1.9644002683877868, 对应点A = [247.656067 171.077164  30.568689]
点B[814] = [251.182602 117.18145   23.702623], 最小距离 = 1.5718299658681276, 对应点A = [252.591125 116.534744  23.440929]
点B[815] = [248.358093 151.57901   28.187241], 最小距离 = 0.8105705873623869, 对应点A = [247.633163 151.231491  28.083647]
点B[816] = [246.329651 168.331329  30.256027], 最小距离 = 2.597748457876734, 对应点A = [247.650421 166.11438   29.957697]
点B[817] = [248.4207   136.976715  26.321936], 最小距离 = 1.0311770124324087, 对应点A = [247.615463 136.357147  26.145712]
点B[818] = [246.676315 158.672852  29.121387], 最小距离 = 2.6709818999120816, 对应点A = [247.644714 161.152481  29.339991]
点B[819] = [249.105927 125.662483  24.82478 ], 最小距离 = 1.6943433035725157, 对应点A = [247.603409 126.445557  24.818949]
点B[820] = [246.739243 141.843048  26.921345], 最小距离 = 1.035761767432077, 对应点A = [247.621414 141.314316  26.798792]
点B[821] = [246.056061 146.44809   27.550043], 最小距离 = 1.5845458308818328, 对应点A = [247.627319 146.27243   27.444794]
点B[822] = [246.902359 131.262848  25.619696], 最小距离 = 0.7328128613643516, 对应点A = [247.609467 131.400894  25.485695]
点B[823] = [243.114288 170.875397  30.59374 ], 最小距离 = 0.5010697096512555, 对应点A = [242.656219 171.077972  30.608128]
点B[824] = [246.617203 120.998978  24.242689], 最小距离 = 1.1009932612713904, 对应点A = [247.597321 121.491074  24.145754]
点B[825] = [243.704178 158.32341   29.120234], 最小距离 = 2.4104112162969202, 对应点A = [242.639099 156.19281   28.751137]
点B[826] = [245.623108 128.822037  25.281059], 最小距离 = 3.1277459764343063, 对应点A = [247.603409 126.445557  24.818949]
点B[827] = [241.169785 186.785034  32.531544], 最小距离 = 1.7140017796854918, 对应点A = [242.672943 185.97081   32.407619]
点B[828] = [246.587509 111.557762  22.99329 ], 最小距离 = 1.0200832558551074, 对应点A = [247.585007 111.584488  22.781504]
点B[829] = [243.34288  153.398315  28.475763], 最小距离 = 2.3065450899485995, 对应点A = [242.633286 151.232956  28.118206]
点B[830] = [246.590286  96.508537  20.934496], 最小距离 = 1.0283049808213622, 对应点A = [247.566269  96.729599  20.697853]
点B[831] = [243.160461 140.94455   26.885878], 最小距离 = 0.656899386451237, 对应点A = [242.621521 141.316086  26.83091 ]
点B[832] = [242.689972 146.982742  27.720716], 最小距离 = 0.7516695784372355, 对应点A = [242.627426 146.274048  27.47813 ]
点B[833] = [246.062698  93.527992  20.545794], 最小距离 = 2.3671480304963977, 对应点A = [247.559967  91.778961  19.995825]
点B[834] = [238.688522 181.22905   31.923483], 最小距离 = 1.0471399594061033, 对应点A = [237.667587 181.006088  31.856537]
点B[835] = [242.578308 125.237595  24.782183], 最小距离 = 1.2122406594641253, 对应点A = [242.603485 126.447815  24.84746 ]
点B[836] = [241.673126 136.99791   26.394241], 最小距离 = 1.1591501781693367, 对应点A = [242.615555 136.359085  26.176619]
点B[837] = [243.655365 106.677383  22.312668], 最小距离 = 1.0953028158555054, 对应点A = [242.578827 106.635147  22.115259]
点B[838] = [241.304626 133.244965  25.844572], 最小距离 = 2.2812275117554646, 对应点A = [242.609543 131.403     25.515398]
点B[839] = [242.653854 110.878639  22.930302], 最小距离 = 0.7225920942551183, 对应点A = [242.585052 111.587219  22.806528]
点B[840] = [238.710266 163.470474  29.781847], 最小距离 = 2.575388334791266, 对应点A = [237.644989 161.154617  29.414946]
点B[841] = [238.077271 172.112808  30.819338], 最小距离 = 1.1295233769307254, 对应点A = [237.656387 171.078629  30.648594]
点B[842] = [236.985748 186.958527  32.62595 ], 最小距离 = 1.215759784916822, 对应点A = [237.673126 185.970978  32.451794]
点B[843] = [241.762817 118.192757  23.921623], 最小距离 = 1.8978952001548914, 对应点A = [242.591248 116.539978  23.492636]
点B[844] = [239.172668 152.86911   28.454304], 最小距离 = 2.2654772843394295, 对应点A = [237.633408 151.234283  28.153627]
点B[845] = [238.959518 155.70459   28.832678], 最小距离 = 1.4087898791636884, 对应点A = [237.639221 156.19397   28.787823]
点B[846] = [241.539597 102.931015  21.856264], 最小距离 = 1.677409305900334, 对应点A = [242.572571 101.683693  21.419395]
点B[847] = [238.686691 141.656525  27.034904], 最小距离 = 1.1306597038570023, 对应点A = [237.621628 141.317764  26.86381 ]
点B[848] = [241.293182  97.399017  21.061707], 最小距离 = 1.4770837315338492, 对应点A = [242.566299  96.732765  20.71957 ]
点B[849] = [237.049744 147.124329  27.766314], 最小距离 = 1.0577451739152333, 对应点A = [237.627548 146.275543  27.512287]
点B[850] = [236.822983 136.94194   26.420876], 最小距离 = 1.005542088847096, 对应点A = [237.615662 136.360931  26.208265]
点B[851] = [233.697189 181.172592  31.938795], 最小距离 = 1.0434699610252542, 对应点A = [232.66777  181.006287  31.900471]
点B[852] = [236.931107 130.872223  25.62653 ], 最小距离 = 0.8664771397855842, 对应点A = [237.609634 131.405014  25.545799]
点B[853] = [237.196838 122.659737  24.518972], 最小距离 = 1.2713253243056966, 对应点A = [237.597458 121.495827  24.201033]
点B[854] = [233.351395 176.843018  31.429403], 最小距离 = 1.0645696777012825, 对应点A = [232.662186 176.042328  31.298273]
点B[855] = [233.115021 167.642517  30.318377], 最小距离 = 1.6131073355601577, 对应点A = [232.650879 166.116882  30.07522 ]
点B[856] = [233.275253 161.449631  29.564434], 最小距离 = 0.7041346226191394, 对应点A = [232.645142 161.155502  29.453737]
点B[857] = [236.451523 108.278168  22.594566], 最小距离 = 2.041610952948165, 对应点A = [237.578873 106.637955  22.139639]
点B[858] = [236.776245  99.214935  21.371273], 最小距离 = 2.597823962821977, 对应点A = [237.572617 101.686653  21.442625]
点B[859] = [233.384949 143.272171  27.238668], 最小距离 = 2.1242561156677664, 对应点A = [232.621735 141.319351  26.897402]
点B[860] = [231.68367  158.193268  29.210337], 最小距离 = 2.248229349732786, 对应点A = [232.639374 156.195038  28.825315]
点B[861] = [231.614395 153.84584   28.646358], 最小距离 = 2.569307066407986, 对应点A = [232.639374 156.195038  28.825315]
点B[862] = [233.243896 123.586983  24.679007], 最小距离 = 2.2323346862851934, 对应点A = [232.597534 121.498085  24.229519]
点B[863] = [233.056427 126.486641  25.030294], 最小距离 = 0.47069673876181195, 对应点A = [232.603653 126.45208   24.906372]
点B[864] = [233.547607 112.774666  23.171297], 最小距离 = 1.5562724357675954, 对应点A = [232.585175 111.592461  22.858088]
点B[865] = [231.319855 146.31929   27.691891], 最小距离 = 1.3164777195904278, 对应点A = [232.62767  146.276962  27.547178]
点B[866] = [232.398346 116.714592  23.756845], 最小距离 = 0.3320407387445104, 对应点A = [232.59137  116.544899  23.546614]
点B[867] = [228.762848 173.575531  31.078615], 最小距离 = 2.714160604197526, 对应点A = [227.662369 176.042587  31.341766]
点B[868] = [230.500427 132.678467  25.923819], 最小距离 = 2.487235514844142, 对应点A = [232.609726 131.406937  25.576818]
点B[869] = [231.155228 108.354591  22.612644], 最小距离 = 2.2727117949260576, 对应点A = [232.578934 106.640709  22.164438]
点B[870] = [227.731522 163.429626  29.892506], 最小距离 = 2.3097455565776137, 对应点A = [227.645294 161.156281  29.493267]
点B[871] = [231.446579  96.254288  21.001408], 最小距离 = 1.2430235277555994, 对应点A = [232.56636   96.738945  20.76412 ]
点B[872] = [230.698181  93.300674  20.565889], 最小距离 = 2.45143380230957, 对应点A = [232.560028  91.78875   20.0588  ]
点B[873] = [227.15419  151.291321  28.36891 ], 最小距离 = 0.5031193239719539, 对应点A = [227.633682 151.236664  28.226681]
点B[874] = [226.896667 155.641663  28.908108], 最小距离 = 0.9279517295894186, 对应点A = [227.639511 156.195999  28.863512]
点B[875] = [227.206223 142.850571  27.286629], 最小距离 = 1.6244537201031795, 对应点A = [227.621857 141.320847  26.931604]
点B[876] = [229.086121 103.969063  22.040327], 最小距离 = 2.788568132142727, 对应点A = [227.572708 101.692436  21.490179]
点B[877] = [228.570908 112.556274  23.188307], 最小距离 = 1.40992643430003, 对应点A = [227.585236 111.595001  22.884502]
点B[878] = [228.034286 121.218307  24.440121], 最小距离 = 0.5506310204792421, 对应点A = [227.59761  121.50029   24.258478]
点B[879] = [227.141541 136.275543  26.3946  ], 最小距离 = 0.4975374894638687, 对应点A = [227.61586  136.364349  26.273445]
点B[880] = [227.16716  127.897614  25.272924], 最小距离 = 1.545124426075134, 对应点A = [227.603745 126.454109  24.936626]
点B[881] = [226.026749 147.151825  27.819073], 最小距离 = 1.8391018889985418, 对应点A = [227.627792 146.278275  27.58271 ]
点B[882] = [227.352783 108.155563  22.629776], 最小距离 = 1.591068202169854, 对应点A = [227.578979 106.643417  22.189608]
点B[883] = [222.82048  186.755478  32.72942 ], 最小距离 = 0.8104398304686364, 对应点A = [222.673737 185.970734  32.589935]
点B[884] = [227.749466  92.785172  20.513264], 最小距离 = 1.0999041839805928, 对应点A = [227.560059  91.791939  20.080364]
点B[885] = [223.426651 167.38121   30.378738], 最小距离 = 1.4986316689997703, 对应点A = [222.651199 166.118011  30.157606]
点B[886] = [223.228302 171.099854  30.776283], 最小距离 = 0.5717437268820915, 对应点A = [222.656906 171.079956  30.77503 ]
点B[887] = [222.903214 176.769745  31.507065], 最小距离 = 0.7753161141302176, 对应点A = [222.662552 176.04274   31.385984]
点B[888] = [222.733475 161.920425  29.745714], 最小距离 = 0.7972777141586181, 对应点A = [222.645462 161.156982  29.53344 ]
点B[889] = [223.519974 138.720078  26.767183], 最小距离 = 2.5633904394894524, 对应点A = [222.615982 136.365967  26.306824]
点B[890] = [223.251633 143.568024  27.369637], 最小距离 = 2.3669693796667426, 对应点A = [222.621979 141.322266  26.966337]
点B[891] = [222.848877 150.450745  28.345657], 最小距离 = 0.8199051024618473, 对应点A = [222.63382  151.237732  28.264132]
点B[892] = [221.373917 158.274796  29.311365], 最小距离 = 2.4672145162820764, 对应点A = [222.639664 156.196884  28.902325]
点B[893] = [223.347443 113.499382  23.323227], 最小距离 = 2.0899159666917146, 对应点A = [222.585297 111.597496  22.911266]
点B[894] = [221.481598 146.781143  27.823732], 最小距离 = 1.2679343520206445, 对应点A = [222.627914 146.279526  27.618799]
点B[895] = [219.268478 187.686142  32.912292], 最小距离 = 2.3583198145877082, 对应点A = [217.67395  185.970444  32.637459]
点B[896] = [222.407684 120.529915  24.328287], 最小距离 = 0.9917335117893246, 对应点A = [222.597702 121.502434  24.287848]
点B[897] = [222.056763 126.775116  25.194304], 最小距离 = 0.6727521052081575, 对应点A = [222.603836 126.456078  24.967321]
点B[898] = [221.693222 133.43924   26.057974], 最小距离 = 2.2649970197236526, 对应点A = [222.609924 131.410568  25.640411]
点B[899] = [222.302399 102.949036  21.97382 ], 最小距离 = 1.3623825011669848, 对应点A = [222.572754 101.695267  21.51441 ]
点B[900] = [218.816879 167.681915  30.478052], 最小距离 = 1.9698283438751634, 对应点A = [217.651382 166.118469  30.199705]
点B[901] = [219.110977 152.444992  28.574596], 最小距离 = 1.9263783009492192, 对应点A = [217.633957 151.238724  28.302084]
点B[902] = [217.742905 178.841705  31.824444], 最小距离 = 2.1762391576355014, 对应点A = [217.668365 181.006256  32.036999]
点B[903] = [217.007385 183.298569  32.431297], 最小距离 = 2.4180703801115664, 对应点A = [217.668365 181.006256  32.036999]
点B[904] = [217.80101  147.927856  28.025074], 最小距离 = 1.6969588663385242, 对应点A = [217.628052 146.280716  27.655365]
点B[905] = [216.56926  172.38295   31.051497], 最小距离 = 1.7131192455523805, 对应点A = [217.657089 171.080215  30.818501]
点B[906] = [218.531738 123.436905  24.781851], 最小距离 = 2.1958833165015768, 对应点A = [217.597778 121.504532  24.31757 ]
点B[907] = [216.810059 157.009323  29.193375], 最小距离 = 1.1876865623210586, 对应点A = [217.639816 156.197693  28.941662]
点B[908] = [216.622375 160.729843  29.664936], 最小距离 = 1.1127697296763532, 对应点A = [217.645615 161.157623  29.574158]
点B[909] = [217.656082 129.939438  25.628777], 最小距离 = 1.4742485571510664, 对应点A = [217.610031 131.412308  25.672846]
点B[910] = [217.453384 133.885788  26.158426], 最小距离 = 2.493713023631423, 对应点A = [217.616089 136.367508  26.340628]
点B[911] = [215.949326 163.689621  30.010489], 最小距离 = 2.9718849117851245, 对应点A = [217.651382 166.118469  30.199705]
点B[912] = [216.65361  138.961639  26.82193 ], 最小距离 = 2.5591544277712077, 对应点A = [217.622101 141.323639  27.00152 ]
点B[913] = [216.867264 102.841759  21.945145], 最小距离 = 1.4038742379059446, 对应点A = [217.5728   101.698067  21.538881]
点B[914] = [216.573135 108.635521  22.743809], 最小距离 = 2.2830626751418714, 对应点A = [217.579102 106.648705  22.24085 ]
点B[915] = [212.923096 182.625854  32.357731], 最小距离 = 1.6623796540904825, 对应点A = [212.668579 181.006088  32.083714]
点B[916] = [212.845123 163.342621  29.944578], 最小距离 = 2.2180815984327666, 对应点A = [212.645782 161.158188  29.615334]
点B[917] = [215.810028  93.270462  20.645353], 最小距离 = 2.345626362984753, 对应点A = [217.56012   91.798233  20.124121]
